angle_error,pixel_error,head_yaw,head_pitch,head_roll,norm_target_x,norm_target_y,pred_nx,pred_ny,session_id,user_id,split
1.1829983847685879,112.65751316158435,-6.908367931,-169.0665519,2.797376685,0.5,0.5,0.5093433801084757,0.6293283104896545,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.8623003878631454,113.59772568181847,-7.292063868,-169.4273922,2.540097363,0.5,0.5,0.5033907312899828,0.6313405930995941,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.23069991251677843,108.02278110107675,-6.231581984,-169.2056546,2.812248106,0.5,0.5,0.5016865229699761,0.6249904111027718,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.957974975539355,106.40555866257252,-6.825097056,-170.5303473,2.549111876,0.5,0.5,0.5085492823272943,0.6222131326794624,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.940452309201257,108.18044786884124,-6.543187271,-169.7705196,2.661280136,0.5,0.5,0.5082357786595821,0.6243498548865318,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.8285071496231798,107.49717434862947,-6.399366577,-169.8370683,2.728526571,0.5,0.5,0.5073291552253067,0.6237338855862617,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.2945244311816677,113.56669678331917,-6.57336571,-169.6480195,2.613054522,0.5,0.5,0.5084874397143722,0.6305740177631378,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.996029342434486,109.09273246557139,-6.540875556,-169.491244,2.593123016,0.5,0.5,0.5085596619173884,0.6253444105386734,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.7179156335746275,106.34149525595765,-7.382379874,-169.7877102,2.56898519,0.5,0.5,0.5064324596896768,0.6225480437278748,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.0544340646294914,111.41770310658033,-6.788207533,-169.2336587,2.643654995,0.5,0.5,0.5075585138984025,0.6282536685466766,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.0307858687982012,108.66617256179872,-6.392448639,-170.2371213,2.569619306,0.5,0.5,0.5089646633714437,0.6247572004795074,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.1759184830857374,461.9806709757173,15.41486329,-170.1992023,7.515826337,0.8194444444444444,0.18,0.6011129692196846,0.5477601252496243,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.8524515953773995,458.7129657808573,18.79062347,-169.8809323,8.126095759,0.8194444444444444,0.18,0.6059433668851852,0.5512274503707886,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
4.88988405676433,493.4096820261536,17.90481942,-172.1498182,6.469876104,0.8194444444444444,0.18,0.588565431535244,0.5770608559250832,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.4322040089474184,464.78846313872293,22.47120161,-172.7165979,6.557942718,0.8194444444444444,0.18,0.6086558476090431,0.5659575760364532,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.6602432397871858,457.78696985992036,21.09078764,-173.4344135,6.984085501,0.8194444444444444,0.18,0.6066742166876793,0.5510223209857941,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.5928676016375973,457.88618781492374,21.39147722,-173.0581037,7.414531412,0.8194444444444444,0.18,0.608504056930542,0.5544725209474564,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.9553468796741929,460.4588389930792,20.81747141,-172.6372268,7.477294318,0.8194444444444444,0.18,0.6103800758719444,0.5619487315416336,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.121909894495014,462.515988397467,20.88661515,-172.8852424,7.570163757,0.8194444444444444,0.18,0.6088471487164497,0.5626161694526672,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.9317841644211866,460.35939382085405,20.57035487,-172.7898459,7.827368038,0.8194444444444444,0.18,0.6102697551250458,0.5615970902144909,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.8131571509898003,460.21366709091126,20.66822468,-172.9570512,8.221216209,0.8194444444444444,0.18,0.6069144755601883,0.5554527007043362,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.9250861471263414,461.55939855540066,21.26472838,-172.6672258,8.521086965,0.8194444444444444,0.18,0.6081044375896454,0.5597638189792633,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
4.217793874958012,139.0932020593969,-2.304707422,-172.6013113,4.198934016,0.5,0.82,0.509258066304028,0.6598560512065887,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.686787121854646,126.93956270415022,-3.874335853,-170.4882957,3.224664174,0.5,0.82,0.4943312010727823,0.6734252572059631,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.5674795428167891,119.26904659728706,-4.630317536,-169.252479,2.885107181,0.5,0.82,0.4932154677808285,0.6824850589036942,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.6879480543736682,121.28764024106583,-3.881225185,-168.6710776,3.177646475,0.5,0.82,0.5021651375573128,0.6796735674142838,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.4201028166482947,127.26072858390918,-3.177179708,-168.5393195,3.2086982,0.5,0.82,0.5005316892056726,0.6727105230093002,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.2253674666190078,125.63981483297823,-3.047967194,-168.4062166,3.189244412,0.5,0.82,0.5071498658508062,0.6751401424407959,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.14475360635384,125.31773186927082,-4.41187124,-168.4239955,3.347775777,0.5,0.82,0.4997990621923236,0.6749567687511444,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.9828777631589545,122.64818894323088,-3.441643003,-168.9385157,3.499872019,0.5,0.82,0.5074755796231329,0.6786695569753647,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.886889228626557,121.71957759578815,-2.889076076,-168.7479648,3.586522892,0.5,0.82,0.5036484743468463,0.6792702525854111,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.1508589032346337,123.85296327600078,-2.026945013,-168.8057198,3.452890606,0.5,0.82,0.500086854044639,0.6766517460346222,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.0537608659552147,122.18957384425123,-2.865445419,-168.3845889,3.476793825,0.5,0.82,0.5073222853243351,0.6791772544384003,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.330617834756402,124.06277990550615,-3.077192362,-168.453094,3.328169739,0.5,0.82,0.5111374892294407,0.677780494093895,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.5429423993070392,167.14335145644372,-6.642234466,-167.6566869,2.890430325,0.3395833333333333,0.66,0.4481884278357029,0.6720751821994781,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.8913126706393536,154.54621717900434,-8.288792841,-166.7066147,2.988656659,0.3395833333333333,0.66,0.4400787241756916,0.6687565743923187,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.1441499851732866,152.64977843747621,-7.583927908,-166.6865413,3.467416861,0.3395833333333333,0.66,0.4387637712061405,0.6712291240692139,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.2130624551327921,152.73039012334536,-10.36519601,-166.5943598,3.137305457,0.3395833333333333,0.66,0.43901266530156136,0.6616846919059753,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.7273927106796573,144.3408339167882,-8.806703302,-166.9911232,3.407728024,0.3395833333333333,0.66,0.4335484132170677,0.6579877287149429,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.4969282915477034,159.6909484325764,-8.797424051,-166.8989576,3.303720286,0.3395833333333333,0.66,0.44354069232940674,0.6623074412345886,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.3946572422757224,155.9494027270134,-8.787279039,-166.6845896,3.257192738,0.3395833333333333,0.66,0.4410989284515381,0.6629934906959534,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.7930290330647735,162.7687138434505,-8.162437921,-166.4986124,3.235632722,0.3395833333333333,0.66,0.44552914798259735,0.6639588326215744,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.45585433410312753,159.46444173996147,-7.828566378,-166.8144415,3.470439187,0.3395833333333333,0.66,0.4433972053229809,0.6616450548171997,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.9916977951678464,145.49221238865272,-7.081480548,-166.7641077,3.505352708,0.3395833333333333,0.66,0.4342343732714653,0.6664935797452927,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.3589793298093027,143.74926496839376,-8.23400952,-166.917689,3.532150021,0.3395833333333333,0.66,0.4330160468816757,0.6695421934127808,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
3.2443151073905634,357.88264204378083,-8.014229748,-166.7748603,3.650561351,0.1798611111111111,0.82,0.396550714969635,0.6677637696266174,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
3.320009639761415,354.9375189577493,-10.9882237,-166.818516,3.499003167,0.1798611111111111,0.82,0.3937695249915123,0.6646020114421844,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
3.3435729739709985,362.8847318220778,-19.58291618,-160.438121,179.9861998,0.1798611111111111,0.82,0.40033236145973206,0.6690673381090164,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.8883921200120026,353.02697633859765,-20.95741987,-159.5821199,179.5526597,0.1798611111111111,0.82,0.3935021311044693,0.6693416833877563,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.437910974427395,354.7183772535312,-16.63581403,-165.1361567,2.658511826,0.1798611111111111,0.82,0.3960324078798294,0.675555020570755,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.789445243719421,349.7720168816718,-16.77121335,-165.198108,2.706162512,0.1798611111111111,0.82,0.39113185554742813,0.6689482927322388,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.6955153924913517,363.44806911296365,-20.87329718,-158.9950948,179.3346322,0.1798611111111111,0.82,0.4023808091878891,0.6769586801528931,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.7275673263231304,362.58805680875525,-21.05932237,-159.1802803,179.1533595,0.1798611111111111,0.82,0.40142590552568436,0.6752083897590637,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.909729468906734,368.3629707290174,-21.61793087,-158.9074663,179.1642334,0.1798611111111111,0.82,0.4060956686735153,0.6785422116518021,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.7920404925594773,360.48744295695246,-21.94876396,-158.8102391,178.9748233,0.1798611111111111,0.82,0.39936937391757965,0.6723628640174866,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.6384142848467524,357.6647446620798,-22.10700929,-159.0740018,179.233152,0.1798611111111111,0.82,0.39783380925655365,0.6743828356266022,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.3158148552564561,340.1468341266266,-23.82575714,-159.6650064,177.9527058,0.1798611111111111,0.5,0.3916214853525162,0.6151794344186783,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.3866430319548,329.54331915855977,-20.81049578,-166.1978323,1.219815689,0.1798611111111111,0.5,0.3827052414417267,0.6242465749382973,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.3153686202378567,334.4496187218517,-20.916232,-166.4099204,1.201264273,0.1798611111111111,0.5,0.3844294995069504,0.6325936168432236,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.4861804088632339,327.60864092978187,-21.64196125,-166.1843779,1.279851166,0.1798611111111111,0.5,0.3812868967652321,0.6246847733855247,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.40926112153302896,330.3512703561626,-21.80539531,-166.2267123,1.428290564,0.1798611111111111,0.5,0.3832990452647209,0.6240522339940071,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.6314907194737853,333.37428794333465,-22.26505852,-165.959376,1.526073379,0.1798611111111111,0.5,0.38507381081581116,0.6256368160247803,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.7083117730470774,329.0518096188578,-21.77871008,-165.9275374,1.515069012,0.1798611111111111,0.5,0.3817395940423012,0.6274313926696777,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.5657910831209688,334.7847377976882,-21.65041672,-165.8900802,1.515107589,0.1798611111111111,0.5,0.38669735938310623,0.622199572622776,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.5750529815975465,328.95732199284095,-21.59680169,-166.0887694,1.478234285,0.1798611111111111,0.5,0.38187479227781296,0.6264234632253647,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.9689424463912155,334.1913498904706,-21.42311373,-165.9667945,1.601082699,0.1798611111111111,0.5,0.3848368152976036,0.6297016590833664,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.347742353080246,330.15640121845195,-21.50642926,-165.7882278,1.502052104,0.1798611111111111,0.5,0.38322385400533676,0.6237465441226959,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.0028818879105503,251.99349145235212,-5.902536136,-162.8983174,-175.4508818,0.6597222222222222,0.34,0.5679461881518364,0.5817534178495407,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.544590332855241,266.1658340331293,2.514452313,-168.9158398,6.159726915,0.6597222222222222,0.34,0.564621701836586,0.5975238531827927,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.125179480389823,260.9657103254233,2.039744212,-170.140864,5.741987112,0.6597222222222222,0.34,0.5663059949874878,0.5922895669937134,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.8453597248916673,258.33432675687556,1.048659696,-170.7052629,5.707460139,0.6597222222222222,0.34,0.5723290219902992,0.5954630002379417,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.5924989865300996,264.2132900933528,1.275476566,-169.8062585,5.704220376,0.6597222222222222,0.34,0.5668381303548813,0.5973870679736137,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.8720035922581685,255.60597732590298,1.023006515,-170.1609691,5.686351811,0.6597222222222222,0.34,0.5672312155365944,0.5859364494681358,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.1820054845849188,267.1891000875171,1.400779205,-170.0292593,5.789451802,0.6597222222222222,0.34,0.5613922625780106,0.5950987339019775,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.4396855797159158,260.151690698525,1.170185372,-169.9035111,5.772651027,0.6597222222222222,0.34,0.5626303181052208,0.5867157205939293,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.8353283097845884,265.7717619316764,2.39793585,-169.7974127,5.771326484,0.6597222222222222,0.34,0.5605275146663189,0.5920389145612717,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.910427210219215,268.0079670229129,2.90125335,-170.11226,5.745017961,0.6597222222222222,0.34,0.5585302710533142,0.592700831592083,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.1538574961907693,269.7056248081245,-0.390891943,-169.8881267,5.672614893,0.6597222222222222,0.34,0.5580605678260326,0.5945180281996727,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.137532431332849,321.03991217384146,4.01000516,-169.4056352,5.427674844,0.8194444444444444,0.66,0.6107403337955475,0.6398926675319672,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.5853555858996593,320.9293294962388,2.329523925,-170.4463109,5.370716387,0.8194444444444444,0.66,0.6106555759906769,0.6459511667490005,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.9834698733834288,326.89092450611486,2.156921358,-170.4058941,5.272017572,0.8194444444444444,0.66,0.6068062409758568,0.644381657242775,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.7770716874814183,327.5477706608916,2.600058012,-170.0110139,5.735654384,0.8194444444444444,0.66,0.6063090786337852,0.6477212309837341,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.9818905198329064,325.46982846186785,1.42388733,-170.1973661,6.122740215,0.8194444444444444,0.66,0.6077615842223167,0.6431709378957748,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.6461566062058748,324.82386367435186,2.989800162,-170.3495858,6.081875618,0.8194444444444444,0.66,0.6080925911664963,0.6472306996583939,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.626302595763197,322.19823271479663,3.959215763,-170.2474933,6.220481787,0.8194444444444444,0.66,0.6098389774560928,0.6454827338457108,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.2795876986576684,317.0837891458948,3.624195338,-169.9788162,6.208767917,0.8194444444444444,0.66,0.613406352698803,0.6372601240873337,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.9121315529110672,316.9487189121007,3.894851211,-170.2797144,6.360741116,0.8194444444444444,0.66,0.6133535951375961,0.6417335718870163,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.356424747302821,320.7743634192429,2.95200443,-170.1038839,6.107594871,0.8194444444444444,0.66,0.6109620779752731,0.6383582055568695,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.110827107831315,321.0686246295638,3.825815933,-169.709948,6.114842913,0.8194444444444444,0.66,0.610436275601387,0.6547472327947617,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.1756976472887894,320.9975369218791,3.975393033,-170.0481796,5.936998528,0.8194444444444444,0.66,0.6104936823248863,0.6534976661205292,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.5194261841292283,391.9168604547822,-8.588712083,-167.6770443,5.533027079,0.1798611111111111,0.34,0.39177559316158295,0.5926441848278046,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.7927822486531333,384.4698392913426,-9.211454055,-167.9195351,5.082388587,0.1798611111111111,0.34,0.3881600648164749,0.5867500603199005,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.5403170911953742,375.0640759456896,-9.893849871,-167.0750716,4.68592911,0.1798611111111111,0.34,0.3834889456629753,0.579576388001442,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.074107579929309,381.7936854415345,-9.858805725,-167.2418658,4.477152409,0.1798611111111111,0.34,0.3894607201218605,0.5775304436683655,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.082636230148982,385.1224439226687,-10.36236347,-167.3520393,4.274249717,0.1798611111111111,0.34,0.3910596892237663,0.580237403512001,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.9857604698137856,383.94763005473067,-10.56748671,-167.1871881,4.362695233,0.1798611111111111,0.34,0.39045479893684387,0.5793951377272606,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.2908913671306814,377.6655906902878,-10.21723362,-167.3884534,4.482729915,0.1798611111111111,0.34,0.38788866251707077,0.5730148106813431,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.47806325662700816,381.05787001117386,-10.26407653,-167.6016595,4.573855329,0.1798611111111111,0.34,0.3861757144331932,0.5849222242832184,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.702764932089279,381.6761636271431,-10.13343364,-167.6922835,4.636654344,0.1798611111111111,0.34,0.38818446546792984,0.5808033421635628,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.8388347329188052,383.81181192821043,-8.999685994,-167.6878317,4.565440574,0.1798611111111111,0.34,0.38933686167001724,0.5821870118379593,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.960830413743954,385.97187400933973,-9.825666305,-167.855056,4.576800757,0.1798611111111111,0.34,0.3908001333475113,0.5827709212899208,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.2802360533003143,264.9878178231991,-10.2513069,-168.0192706,4.426642337,0.3395833333333333,0.34,0.43564051389694214,0.5947594419121742,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.31090427356701644,264.97168644200724,-9.567672388,-167.1684657,4.500900554,0.3395833333333333,0.34,0.4423864185810089,0.5862745270133018,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.31134567311291,274.0151719677967,-9.693492033,-167.3602916,4.647863059,0.3395833333333333,0.34,0.44584525004029274,0.5947456061840057,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.1805145687154215,266.9422228308211,-9.36448813,-167.4740839,4.74836235,0.3395833333333333,0.34,0.4379195123910904,0.5947446823120117,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.5024107588100923,265.33122122384225,-8.994713887,-167.3865647,4.870010667,0.3395833333333333,0.34,0.44487598165869713,0.5834526717662811,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.9291486391263918,269.60321554271,-10.07625789,-167.2960066,4.551684397,0.3395833333333333,0.34,0.44862067326903343,0.5845278650522232,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.41448697665308804,262.69881323197825,-9.193136332,-167.3720246,4.721060357,0.3395833333333333,0.34,0.4387632869184017,0.5877042934298515,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.6772422070295767,268.46022576249584,-9.582530854,-166.8957748,4.745533049,0.3395833333333333,0.34,0.44611334800720215,0.5863295868039131,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.7659170410470346,269.3160943164514,-9.661341973,-167.1529334,4.591349769,0.3395833333333333,0.34,0.4466303177177906,0.5868721827864647,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.9272512984153846,266.2858992547481,-9.504367703,-167.228752,4.696828053,0.3395833333333333,0.34,0.4385868087410927,0.5930016785860062,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.2502292180346854,264.37317212440894,-9.941252998,-167.2111258,4.858149115,0.3395833333333333,0.34,0.4417254105210304,0.5862821266055107,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.5381398315483229,266.1608281242826,-9.313673728,-167.3344567,4.788041688,0.3395833333333333,0.34,0.44157734140753746,0.5890399590134621,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.0062308440555565,204.5797800922253,-7.359630375,-167.186334,4.449693058,0.6597222222222222,0.82,0.553642276674509,0.6768186688423157,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.405256965207054,213.9053499627523,-6.971317395,-166.9893415,4.429468884,0.6597222222222222,0.82,0.5464521385729313,0.675971508026123,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.4705297713612047,219.75316831449146,-6.096305312,-167.3127726,4.634243424,0.6597222222222222,0.82,0.5395546555519104,0.6819690614938736,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.2755487697319006,211.182270057368,-5.887763976,-167.1150281,4.475344335,0.6597222222222222,0.82,0.5485744699835777,0.6761289685964584,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
2.044017710914225,209.43442442023056,-6.457738288,-167.2944127,4.631035102,0.6597222222222222,0.82,0.5492383390665054,0.6779469847679138,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.5180087857944542,202.8707757845977,-6.658776943,-167.3088872,4.683721453,0.6597222222222222,0.82,0.5526896379888058,0.6824265718460083,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.518653221721595,199.16613826769523,-6.380471232,-167.0657503,4.649572452,0.6597222222222222,0.82,0.5562099367380142,0.6811700463294983,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.4597832320547117,202.6846500047306,-5.739520868,-167.0049886,4.632253231,0.6597222222222222,0.82,0.5525333434343338,0.6831807345151901,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.4929210180842538,184.27158185023447,-6.294903069,-166.8582244,4.768221842,0.6597222222222222,0.82,0.567167118191719,0.6843054890632629,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.7483164669614373,189.60522474296994,-6.426674967,-167.1253836,4.586439378,0.6597222222222222,0.82,0.5645954012870789,0.6801470220088959,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.644373487153909,191.18043402330872,-5.868555448,-167.047966,4.709602326,0.6597222222222222,0.82,0.5585806220769882,0.6910373419523239,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.36797344444081465,444.1077564874189,-13.21630605,-161.7930912,-177.1058016,0.1798611111111111,0.18,0.3832631856203079,0.5453118681907654,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.0162558774033814,452.61312493251023,-9.646998977,-167.4505016,4.915556409,0.1798611111111111,0.18,0.3896314948797226,0.5479046441614628,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
1.1426096821224778,453.0470274672219,-7.628839829,-167.0712311,5.333916201,0.1798611111111111,0.18,0.3905944377183914,0.5468793995678425,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
0.24787221470538592,440.8295476467132,-13.60693155,-161.7754946,-176.9964716,0.1798611111111111,0.18,0.37866293638944626,0.5479867644608021,S20260329_213312_DEVLAPTOP-DHE14D8H_CAM0_Gno_glass,80,train
