angle_error,pixel_error,pred_px,pred_py,true_px,true_py,head_yaw,head_pitch,session_id,user_id
7.285211241375658,492.0,768.0,432.0,276.0,432.0,-15.50925724853369,-171.52727655758417,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.110094747705398,492.0,768.0,432.0,276.0,432.0,-14.582487630309965,-171.24883276364517,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.038441940413389,492.0,768.0,432.0,276.0,432.0,-15.24693493259505,-172.04044532607853,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.665238208043018,511.2582517671475,768.0,432.0,1260.0,292.99999999999994,-18.151373478124903,-172.36058355350775,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.602876511912534,511.2582517671475,768.0,432.0,1260.0,292.99999999999994,-16.287814631333454,-172.79189512781232,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.915946899004988,511.2582517671475,768.0,432.0,1260.0,292.99999999999994,-18.638418428923668,-172.6694107797322,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
10.119037630675944,511.2582517671475,768.0,432.0,1260.0,292.99999999999994,-16.22339580924224,-172.83799945972086,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.446478241785117,511.2582517671475,768.0,432.0,1260.0,292.99999999999994,-16.054324799998827,-172.8981363697502,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.993768013952055,511.2582517671475,768.0,432.0,1260.0,292.99999999999994,-17.659860745736893,-173.3912764491282,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
10.190957135926588,511.2582517671475,768.0,432.0,1260.0,292.99999999999994,-16.468745835210814,-172.69959662713387,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.21401008971936,511.2582517671475,768.0,432.0,1260.0,292.99999999999994,-18.261065974712665,-172.77492856276564,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.853130714931542,511.2582517671475,768.0,432.0,1260.0,292.99999999999994,-16.23247727234142,-172.2580881013431,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.042440992881408,511.2582517671475,768.0,432.0,1260.0,292.99999999999994,-18.463228144588143,-172.6985380053399,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.307974451037328,511.2582517671475,768.0,432.0,1260.0,292.99999999999994,-16.729955440032136,-173.26768069321366,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.3813355255775,282.55441953719287,768.0,432.0,522.0,292.99999999999994,-18.81813929408957,-172.466421572674,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
