angle_error,pixel_error,pred_px,pred_py,true_px,true_py,head_yaw,head_pitch,session_id,user_id
2.7448796062047234,524.4253757678447,725.7247491738768,24.46288692365245,275.3462214411247,293.1283973758201,5.826493180475343,-111.20687065230382,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
0.9082753606044326,535.8699959797314,730.9569882416721,11.037132415817132,275.3462214411247,293.1283973758201,5.510122299563907,-111.73831942349058,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.266985690285466,549.3803410260696,750.3283803975246,17.065528124923095,275.3462214411247,293.1283973758201,5.721552836693259,-113.0875838514616,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
4.568017881273322,566.5254134385239,764.0923905655204,6.635419734276439,275.3462214411247,293.1283973758201,5.269418309097094,-112.10202341110316,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
4.5379457786007045,489.3133450182685,746.2376234797614,21.662280639659482,275.3462214411247,154.66166822867854,12.593087778591997,-108.72416872740354,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.076317178067992,475.76196545841793,728.1420206379089,8.629438886651695,275.3462214411247,154.66166822867854,5.770202909702168,-113.0252919312628,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
1.9383580835767924,480.8273723098113,732.9410802251464,7.006979252035535,275.3462214411247,154.66166822867854,7.864894914995528,-113.02411689388468,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
1.3905793259355423,478.9706101831112,729.907937105981,3.7097153727970484,275.3462214411247,154.66166822867854,6.079327743549149,-112.55388139914582,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
1.4808125308981968,474.6041643721911,725.4691648110116,4.2008803420820495,275.3462214411247,154.66166822867854,5.790982089158248,-112.65354506329862,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.3684831060671323,502.4659128832518,753.6998862394149,0.876867342360126,275.3462214411247,154.66166822867854,6.096858936331904,-112.20620612163766,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.5336594019444534,469.13163559623064,721.9634550494703,11.073583203412731,275.3462214411247,154.66166822867854,5.936632574564705,-113.52660534622332,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
1.8276703150950158,478.8153433053312,730.7124788648266,6.655909609180677,275.3462214411247,154.66166822867854,6.562906666455112,-113.64827121006512,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.5543505919654192,498.4269170713755,783.708436280345,6.9793861866122615,1259.7539543057997,154.66166822867854,-3.6836693284615647,158.31125320302428,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
8.153937928188219,530.3743126953547,748.1476599864068,14.819216949217083,1259.7539543057997,154.66166822867854,8.822376095214508,-111.1094637397034,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.4561479600036358,487.86754297922084,794.785064589852,6.950222873551034,1259.7539543057997,154.66166822867854,5.006794052882818,-109.81493743723657,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.355555223121669,490.37043587954406,790.5943283581861,11.999796078515788,1259.7539543057997,154.66166822867854,6.240285854518159,-111.44501800149754,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
1.6353026240834123,489.23141395601056,795.6126560117139,0.0,1259.7539543057997,154.66166822867854,7.530428416209903,-111.4655969187836,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
1.343774609953067,481.9629327091972,802.5238320396758,2.2514198916472,1259.7539543057997,154.66166822867854,6.688164276581744,-110.5742525245919,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.766403099007944,497.85643726573625,786.5301166690485,0.0,1259.7539543057997,154.66166822867854,6.797378860802926,-110.63405988922636,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.2899167898799426,497.75453367406584,784.9614531557098,5.2238663018276466,1259.7539543057997,154.66166822867854,6.074344811850912,-111.03514548543244,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.2488980216223844,683.2679362142467,746.6636569941992,25.579955955892082,767.5500878734622,708.5285848172447,7.173670647149974,-106.66651053274224,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.270382254760363,682.1688581153109,755.8348876186614,26.460329387234864,767.5500878734622,708.5285848172447,3.494338952412157,-107.14987401677408,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
1.599365797097302,659.2366484372817,771.6549524819559,49.30471637089802,767.5500878734622,708.5285848172447,3.457943271162218,-106.7765453235364,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.0897781967712823,673.3660433189355,743.8196361322525,35.580820161505216,767.5500878734622,708.5285848172447,2.3631580940979093,-107.5568256776555,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.7161327082169193,651.5329740164876,760.7911235204052,57.0306702913091,767.5500878734622,708.5285848172447,4.17204079994258,-106.65000495215332,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.684242565092553,673.8413271001689,739.1340412080588,35.28668000143,767.5500878734622,708.5285848172447,4.377471847120269,-108.8010279703582,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
4.963608289748408,688.5434359003265,734.1247117647256,20.79694576505122,767.5500878734622,708.5285848172447,5.21800520591997,-108.29950019874916,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.311507124425256,689.6644635701708,753.081551266637,19.015906355138114,767.5500878734622,708.5285848172447,4.494414653302112,-109.90912292001843,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
5.997341766212682,388.43116402618125,742.0595231780695,14.990900154490419,1013.2021089630932,293.1283973758201,3.942643361477691,-109.26672983444406,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.7981320246610277,376.4017245324379,759.9593227292023,14.65694560474697,1013.2021089630932,293.1283973758201,8.321286533249527,-104.9972710477663,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.813002442817423,362.36333377956385,768.6211956187769,25.757190071256986,1013.2021089630932,293.1283973758201,4.536455498090696,-108.88886826156512,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.6940086359444804,370.48712619619414,763.5553769864912,19.381762893280168,1013.2021089630932,293.1283973758201,6.059178746276319,-109.26213861983685,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
1.7232874026416694,376.04353377755183,774.5850236272688,2.490089711904872,1013.2021089630932,293.1283973758201,5.515760904191096,-108.65398603081756,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.7793921942234543,376.0930814495975,766.5034256264807,9.252076499570514,1013.2021089630932,293.1283973758201,6.315401779563564,-109.31927138778168,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
1.3857864068583223,369.2977905618003,777.6387832944595,8.715356687175724,1013.2021089630932,293.1283973758201,4.812213093650881,-110.7250572051819,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
1.2688745913756119,356.65411133239905,793.9327436553752,11.840110083487565,1013.2021089630932,293.1283973758201,3.590621589719594,-108.61557316667802,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
6.062718018604908,274.926027390776,768.3130889288065,32.74383771088622,521.8980667838313,154.66166822867854,10.109335344114216,-106.27346617856692,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
5.240861565682558,251.85000435077868,740.8858140258162,30.271993217575826,521.8980667838313,154.66166822867854,5.954358428430671,-105.63122267198104,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
5.939207051544368,236.56270790461045,722.3454749718892,29.03224762246808,521.8980667838313,154.66166822867854,3.232404430827035,-109.6170186042596,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
1.7654705973714662,266.57065753360064,742.6966936987035,5.303435076289963,521.8980667838313,154.66166822867854,4.299463924413371,-109.53739196719776,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
7.869384489514163,312.6011825561917,803.4134126921026,18.762406443796692,521.8980667838313,154.66166822867854,5.922247845124775,-109.08833981523198,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.399472382372354,265.1976981723218,744.4309614932197,10.408661715267671,521.8980667838313,154.66166822867854,4.031419749341957,-109.35233460748938,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.235108539942629,267.4297314165326,746.5177885090258,9.525036541102955,521.8980667838313,154.66166822867854,3.0675101033043903,-109.95778275908498,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.93238063061722,635.5617903559488,749.8214999335078,8.733447649083713,275.3462214411247,431.59512652296155,6.630862985773115,-105.37771682384606,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.549600778308503,596.922174802258,718.6791280278487,31.880207226690317,275.3462214411247,431.59512652296155,3.92446019523346,-107.31105803127178,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.3949411126800713,590.0530810405525,713.5658999825654,36.46710703499213,275.3462214411247,431.59512652296155,3.670342769403896,-107.11396043530746,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.747018161293423,594.262606776727,714.572718051306,31.310064987288786,275.3462214411247,431.59512652296155,3.4902169165686123,-108.47339991232954,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
1.5480073599494555,607.0432131190976,716.4247906204862,14.520602720985215,275.3462214411247,431.59512652296155,4.817252220968715,-108.28289462542084,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
