angle_error,pixel_error,pred_px,pred_py,true_px,true_py,head_yaw,head_pitch,session_id,user_id
1.7654705973714662,370.7866122211469,768.0,432.0,521.8980667838313,154.66166822867854,4.299463924413371,-109.53739196719776,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
7.869384489514163,370.7866122211469,768.0,432.0,521.8980667838313,154.66166822867854,5.922247845124775,-109.08833981523198,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.399472382372354,370.7866122211469,768.0,432.0,521.8980667838313,154.66166822867854,4.031419749341957,-109.35233460748938,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.235108539942629,370.7866122211469,768.0,432.0,521.8980667838313,154.66166822867854,3.0675101033043903,-109.95778275908498,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.93238063061722,492.6539449257153,768.0,432.0,275.3462214411247,431.59512652296155,6.630862985773115,-105.37771682384606,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.549600778308503,492.6539449257153,768.0,432.0,275.3462214411247,431.59512652296155,3.92446019523346,-107.31105803127178,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.3949411126800713,492.6539449257153,768.0,432.0,275.3462214411247,431.59512652296155,3.670342769403896,-107.11396043530746,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.747018161293423,492.6539449257153,768.0,432.0,275.3462214411247,431.59512652296155,3.4902169165686123,-108.47339991232954,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
1.5480073599494555,492.6539449257153,768.0,432.0,275.3462214411247,431.59512652296155,4.817252220968715,-108.28289462542084,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.1177828223133255,492.6539449257153,768.0,432.0,275.3462214411247,431.59512652296155,3.544116397185089,-108.19880192515,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
